"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"Cer_12",0.17128370433508,-0.11759447767299,0.46016188634315,0.140456887463204,1.19248337284179,0.238994834492554,0.997533798420066,-4.56124268831764,0.17128370433508,0.238994834492554,0.997533798420066,"LIPE","Sphingolipids","Ceramides","Cer(42:3)",NA,NA,"Sphingolipids","ns"
"Cer_13",0.0788058592732098,-0.215450738875271,0.373062457421691,0.288103940282838,0.538621055539274,0.592663699954888,0.997533798420066,-4.73827242709646,0.0788058592732098,0.592663699954888,0.997533798420066,"LIPE","Sphingolipids","Ceramides","Cer(d18:1/18:0)","HMDB04950","C00195","Sphingolipids","ns"
"Cer_14",0.150826210505346,-0.228327780533761,0.529980201544452,1.00204927193107,0.800049010797134,0.427667046317455,0.997533798420066,-4.68278749809606,0.150826210505346,0.427667046317455,0.997533798420066,"LIPE","Sphingolipids","Ceramides","Cer(43:1)","HMDB04957","C00195","Sphingolipids","ns"
"Cer_15",0.0971295455795217,-0.198285459417689,0.392544550576732,-0.0738810591571326,0.661256317132818,0.511642761810664,0.997533798420066,-4.71486006558986,0.0971295455795217,0.511642761810664,0.997533798420066,"LIPE","Sphingolipids","Ceramides","Cer(d18:1/25:0)","HMDB04957","C00195","Sphingolipids","ns"
"Cho_01",0.0346489735909475,-0.0560098289210178,0.125307776102913,-0.0285410309690852,0.768654941380738,0.445903147171281,0.997533798420066,-4.69055460127402,0.0346489735909475,0.445903147171281,0.997533798420066,"LIPE","Sterols","Cholesterol and derivatives","Cholesterol","HMDB00067","C00187","Sterols","ns"
"ChoE_03",0.118774864042982,-0.0552650553095747,0.292814783395539,-0.121713805137606,1.37254532949688,0.17633999715013,0.997533798420066,-4.49098090623818,0.118774864042982,0.17633999715013,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(16:0)","HMDB00885","C11251","Sterols","ns"
"ChoE_04",0.137881940063049,-0.201039510075622,0.47680339020172,-0.0552472669330411,0.818199777892666,0.417328776792229,0.997533798420066,-4.67816201743186,0.137881940063049,0.417328776792229,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(16:1)","HMDB00658","C02530","Sterols","ns"
"ChoE_06",0.0523661558959135,-0.14959348876486,0.254325800556687,0.310430644456357,0.521479360315161,0.604455915981463,0.997533798420066,-4.74117216313058,0.0523661558959135,0.604455915981463,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(18:0)","HMDB10368","C02530","Sterols","ns"
"ChoE_09",0.152225786202304,-0.130790539065552,0.43524211147016,-0.646350670676627,1.08175214676345,0.284823938454188,0.997533798420066,-4.60002701276967,0.152225786202304,0.284823938454188,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(18:3)","HMDB10370","C02530","Sterols","ns"
"ChoE_11",0.0168593978513189,-0.332807827833334,0.366526623535972,-0.28151801021567,0.0969701705116607,0.923158078850228,0.997533798420066,-4.78327433056585,0.0168593978513189,0.923158078850228,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(20:3)","HMDB10373",NA,"Sterols","ns"
"ChoE_14",0.115167752773691,-0.203619796506309,0.433955302053691,-0.32822612320041,0.726575198732838,0.471051691234496,0.997533798420066,-4.7004968674902,0.115167752773691,0.471051691234496,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(22:4)","HMDB06729","C02530","Sterols","ns"
"ChoE_15",0.0956847658031864,-0.143420755776538,0.334790287382911,-0.110495052306342,0.804830119320655,0.424927882484574,0.997533798420066,-4.68157897659026,0.0956847658031864,0.424927882484574,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(22:5)","HMDB10375",NA,"Sterols","ns"
"ChoE_18",0.0727874714298838,-0.170289568270222,0.31586451112999,-0.381979853705419,0.602231852135645,0.54988393709366,0.997533798420066,-4.72671067825301,0.0727874714298838,0.54988393709366,0.997533798420066,"LIPE","Sterols","Cholesteryl Ester","ChoE(17:1)",NA,NA,"Sterols","ns"
"CMH_01",-0.0029826991069242,-0.158698531920278,0.152733133706429,-0.179418735562605,-0.0385236739995246,0.969431610814783,0.997533798420066,-4.78455038270936,-0.0029826991069242,0.969431610814783,0.997533798420066,"LIPE","Sphingolipids","Monohexosylceramides","CMH(d18:1/16:0)","HMDB04971","C01190","Sphingolipids","ns"
"CMH_02",-0.131851056271773,-0.339618538346955,0.0759164258034082,-0.282187780223379,-1.2763126226899,0.208050157717111,0.997533798420066,-4.52962083307341,-0.131851056271773,0.208050157717111,0.997533798420066,"LIPE","Sphingolipids","Monohexosylceramides","CMH(d18:1/22:0)","HMDB04974","C01190","Sphingolipids","ns"
"CMH_03",-0.160741482823179,-0.375832245636689,0.0543492799903321,-0.707762884507194,-1.502993970203,0.139460333665615,0.997533798420066,-4.43472997988152,-0.160741482823179,0.139460333665615,0.997533798420066,"LIPE","Sphingolipids","Monohexosylceramides","CMH(d18:1/24:0)","HMDB04978",NA,"Sphingolipids","ns"
"CMH_09",-0.0416027158251463,-0.262573647599295,0.179368215949002,0.0311608706722219,-0.378649652873346,0.706635207466883,0.997533798420066,-4.76174083926722,-0.0416027158251463,0.706635207466883,0.997533798420066,"LIPE","Sphingolipids","Monohexosylceramides","CMH(d18:1/23:0)",NA,NA,"Sphingolipids","ns"
"DAPC03",0.0552858289605649,-0.0979326329611137,0.208504290882243,-0.0443273493276922,0.725694372281569,0.471586604007094,0.997533798420066,-4.7006992305086,0.0552858289605649,0.471586604007094,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/16:0)","HMDB00564","C00157","Glycerophospholipids","ns"
"DAPC04",0.0325708088417423,-0.366324982705438,0.431466600388923,1.27683970695198,0.164227009107936,0.87025076784031,0.997533798420066,-4.78044471071295,0.0325708088417423,0.87025076784031,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(32:1)",NA,NA,"Glycerophospholipids","ns"
"DAPC05",-0.0136368075034148,-0.335786520981541,0.308512905974711,1.1299910078144,-0.0851345781415183,0.932512220744815,0.997533798420066,-4.78362159256938,-0.0136368075034148,0.932512220744815,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/18:2)","HMDB07874","C00157","Glycerophospholipids","ns"
"DAPC06",0.0618594649136673,-0.132077233706822,0.255796163534157,-0.689612751372009,0.641500779429524,0.524280902746265,0.997533798420066,-4.71894623595315,0.0618594649136673,0.524280902746265,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/18:0)","HMDB07970","C00157","Glycerophospholipids","ns"
"DAPC07",0.0167656774874558,-0.177635695457811,0.211167050432722,0.211205422896272,0.173449402271908,0.863035235415585,0.997533798420066,-4.77994350523083,0.0167656774874558,0.863035235415585,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/18:1)","HMDB07972","C00157","Glycerophospholipids","ns"
"DAPC09",0.138362619612966,-0.230680705228878,0.50740594445481,0.724664452324175,0.754044239247576,0.454545935558772,0.997533798420066,-4.69406723909244,0.138362619612966,0.454545935558772,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/20:4)","HMDB07883","C00157","Glycerophospholipids","ns"
"DAPC11",0.0039870207015102,-0.266679350567414,0.274653391970434,0.183213982495723,0.0296254678686737,0.976489878045168,0.997533798420066,-4.78464811067632,0.0039870207015102,0.976489878045168,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/18:1)","HMDB08038","C00157","Glycerophospholipids","ns"
"DAPC12",-0.0146751013587908,-0.162687558200645,0.133337355483063,0.199114897677493,-0.19940400176728,0.84279787420256,0.997533798420066,-4.77838578658943,-0.0146751013587908,0.84279787420256,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/18:2)","HMDB08039","C00157","Glycerophospholipids","ns"
"DAPC13",-0.132146949671872,-0.461913472752146,0.197619573408402,-0.360718747440043,-0.805937948100383,0.424295057098298,0.997533798420066,-4.68129788353761,-0.132146949671872,0.424295057098298,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:2/18:2)","HMDB08138","C00157","Glycerophospholipids","ns"
"DAPC14",0.104244567102326,-0.049968908739303,0.258458042943956,0.0105063631519513,1.35950914089011,0.180404373826069,0.997533798420066,-4.49635937488889,0.104244567102326,0.180404373826069,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/20:4)","HMDB07982","C00157","Glycerophospholipids","ns"
"DAPC15",0.192110739263458,-0.18647398764382,0.570695466170736,0.350219014838479,1.02057272749619,0.312628781490174,0.997533798420066,-4.61996664165079,0.192110739263458,0.312628781490174,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/20:5)","HMDB07984","C00157","Glycerophospholipids","ns"
"DAPC16",0.0494883059124921,-0.295282641082629,0.394259252907613,1.39014119229901,0.28868415885042,0.77407917021466,0.997533798420066,-4.77137801111351,0.0494883059124921,0.77407917021466,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:3/18:3)","HMDB08206","C00157","Glycerophospholipids","ns"
"DAPC17",-0.0909579818303649,-0.346376642522867,0.164460678862137,0.173155373742542,-0.716208086327623,0.477369336277048,0.997533798420066,-4.70286364152446,-0.0909579818303649,0.477369336277048,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(20:0/18:2)","HMDB08270","C00157","Glycerophospholipids","ns"
"DAPC18",-0.0826954319665574,-0.347921547250018,0.182530683316903,0.608757401992864,-0.627070345910712,0.533615721635279,0.997533798420066,-4.72185490908165,-0.0826954319665574,0.533615721635279,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/20:3)","HMDB08046","C00157","Glycerophospholipids","ns"
"DAPC19",0.118968897108508,-0.0581741510469551,0.296111945263972,0.0156720207867294,1.35070450939468,0.183189817641561,0.997533798420066,-4.49996662513973,0.118968897108508,0.183189817641561,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/20:4)","HMDB08048","C00157","Glycerophospholipids","ns"
"DAPC20",0.0784216646910836,-0.10897612769721,0.265819457079377,-0.0925212592984659,0.841632726144224,0.404210883946035,0.997533798420066,-4.67204382228407,0.0784216646910836,0.404210883946035,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(38:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC21",0.133689828387904,-0.0932456319805946,0.360625288756403,0.762668901648965,1.18480541541892,0.24198853473005,0.997533798420066,-4.56404245198528,0.133689828387904,0.24198853473005,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(38:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC23",0.0467151274386045,-0.20493449859913,0.298364753476339,-0.243989827694215,0.373346665040296,0.71055150680804,0.997533798420066,-4.76238033282073,0.0467151274386045,0.71055150680804,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:2/20:4)","HMDB08147","C00157","Glycerophospholipids","ns"
"DAPC24",0.0732587698577005,-0.0940565914499239,0.240574131165325,0.591926409731584,0.88059219929868,0.382972384653488,0.997533798420066,-4.66150894112161,0.0732587698577005,0.382972384653488,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/22:6)","HMDB07991","C00157","Glycerophospholipids","ns"
"DAPC26",0.00873079229219758,-0.311351629279946,0.328813213864341,0.0805225794257853,0.0548583650401223,0.956481389680498,0.997533798420066,-4.78430456459988,0.00873079229219758,0.956481389680498,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:4)","HMDB08054","C00157","Glycerophospholipids","ns"
"DAPC27",0.009845459379302,-0.162340778742457,0.182031697501061,0.183585618526226,0.114997546485036,0.908931812606498,0.997533798420066,-4.78265872544145,0.009845459379302,0.908931812606498,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(20:0/20:4)","HMDB08279","C00157","Glycerophospholipids","ns"
"DAPC28",0.0856240101766808,-0.156944901106601,0.328192921459963,0.954604307858701,0.70992333699058,0.481222394628604,0.997533798420066,-4.70428246331168,0.0856240101766808,0.481222394628604,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC29",0.0293830580205084,-0.229293481991274,0.28805959803229,0.275167897167154,0.228449902530404,0.820277139905815,0.997533798420066,-4.77638616944773,0.0293830580205084,0.820277139905815,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:5)","HMDB08056","C00157","Glycerophospholipids","ns"
"DAPC30",0.0403642298883637,-0.192603070650181,0.273331530426909,1.02007531302082,0.348459838712405,0.729034598461447,0.997533798420066,-4.76526209901458,0.0403642298883637,0.729034598461447,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:6)","HMDB08057","C00157","Glycerophospholipids","ns"
"DAPC32",0.0547932377347122,-0.178687958746517,0.288274434215942,0.421063114833849,0.471982700914935,0.63910019202919,0.997533798420066,-4.74902815403585,0.0547932377347122,0.63910019202919,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:1/22:6)","HMDB08123","C00157","Glycerophospholipids","ns"
"DAPC34",0.0743514422561793,-0.202594000916377,0.351296885428736,-0.111317457002772,0.53994086917501,0.591760294709042,0.997533798420066,-4.73804535420778,0.0743514422561793,0.591760294709042,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:8)",NA,NA,"Glycerophospholipids","ns"
"DAPC37",0.0150727285052063,-0.238664961263379,0.268810418273792,-0.0470342701165715,0.119469741197251,0.905407064670432,0.997533798420066,-4.78248981151272,0.0150727285052063,0.905407064670432,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(22:4/20:4)","HMDB08640","C00157","Glycerophospholipids","ns"
"DAPC38",0.0722430987923482,-0.251977961241611,0.396464158826308,0.462975106515141,0.448132222615891,0.656095159927173,0.997533798420066,-4.75253856683101,0.0722430987923482,0.656095159927173,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:1/18:2)","HMDB08006","C00157","Glycerophospholipids","ns"
"DAPC39_DAPC40",0.0545690748128752,-0.329943360122925,0.439081509748675,0.673568919460626,0.285426254394777,0.77655925523046,0.997533798420066,-4.77167842889022,0.0545690748128752,0.77655925523046,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(34:3)",NA,NA,"Glycerophospholipids","ns"
"DAPC41_DAPC42",-0.05098498803361,-0.251085482468384,0.149115506401164,0.153089729814252,-0.51244255474967,0.610716004064395,0.997533798420066,-4.74266382765284,-0.05098498803361,0.610716004064395,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(36:3)",NA,NA,"Glycerophospholipids","ns"
"DAPC44",0.176106761907757,-0.170891572584737,0.523105096400251,0.0538264485109103,1.02070365321109,0.31256539082536,0.997533798420066,-4.61992527522384,0.176106761907757,0.31256539082536,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"DAPC45",0.153903045104226,-0.0743807320962863,0.382186822304738,0.67092073885554,1.35588604433891,0.181546625841697,0.997533798420066,-4.4978462347472,0.153903045104226,0.181546625841697,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(31:0)",NA,NA,"Glycerophospholipids","ns"
"DAPC46",0.197241320090185,-0.453246952795928,0.847729592976298,1.58342291458283,0.609937982982841,0.544829316729623,0.997533798420066,-4.72521898841658,0.197241320090185,0.544829316729623,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/14:0)","HMDB07866","C00157","Glycerophospholipids","ns"
"DAPC47",0.0648156314208121,-0.413827776021023,0.543459038862647,1.32591026175785,0.272392361497544,0.786508861689225,0.997533798420066,-4.77284556788951,0.0648156314208121,0.786508861689225,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(30:0)",NA,NA,"Glycerophospholipids","ns"
"DAPC51",-0.0816038833430977,-0.281017714327499,0.117809947641303,-0.166050346147479,-0.823012776241027,0.414613498438546,0.997533798420066,-4.67691879644691,-0.0816038833430977,0.414613498438546,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE03",-0.165568509948425,-0.694808820952731,0.363671801055881,0.654769479943082,-0.629291802639854,0.532193257240503,0.997533798420066,-4.72140551620231,-0.165568509948425,0.532193257240503,0.997533798420066,"LIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(16:0/18:2)","HMDB08928","C00350","Glycerophospholipids","ns"
